quotes,authors,categories
"I realize that men and women of the military go out and sacrifice their lives and put their selves in harm's way for my freedom of speech and my freedoms in this country, and my freedom to take a seat or take a knee, so I have the utmost respect for them, and I think what I did was taken out of context and spun a different way.",Colin Kaepernick,Respect
You can't respect yourself if you're afraid to be who you are.,Amber Heard,Respect
I am who I am. That's why my friends and peers respect and appreciate me. I don't change or cater my actions to fit my surroundings. I'm myself 24/7. People appreciate that.,Kevin Hart,Respect
"In the early 1940s, as a young teenager, I was utterly appalled by the racist and jingoist hysteria of the anti-Japanese propaganda. The Germans were evil, but treated with some respect: They were, after all, blond Aryan types, just like our imaginary self-image. Japanese were mere vermin, to be crushed like ants.",Noam Chomsky,Respect
"I am a doctor - it's a profession that may be considered a special mission, a devotion. It calls for involvement, respect and willingness to help all other people.",Ewa Kopacz,Respect
"Religion is very important to me. I respect the rules of Islam, and I pray five times a day, always.",Sadio Mane,Respect
We are a nation of laws with respect and recognition of the rule of law. We are not an imperialist government with a monarch abiding by the rule of one man.,Marsha Blackburn,Respect
"The ancients considered mechanics in a twofold respect: as rational, which proceeds accurately by demonstration, and practical. To practical mechanics all the manual arts belong, from which mechanics took its name.",Isaac Newton,Respect
"I'm not the best shooter and I'm not the best scorer, but you do have to respect me because I can go off.",Marcus Smart,Respect
"All respect for the office of the presidency aside, I assumed that the obvious and unadulterated decline of freedom and constitutional sovereignty, not to mention the efforts to curb the power of judicial review, spoke for itself.",Ruth Bader Ginsburg,Respect
"It is not desirable to cultivate a respect for the law, so much as for the right.",Henry David Thoreau,Respect
"You must respect people and work hard to be in shape. And I used to train very hard. When the others players went to the beach after training, I was there kicking the ball.",Pele,Respect
"Leadership is something you earn, something you're chosen for. You can't come in yelling, 'I'm your leader!' If it happens, it's because the other guys respect you.",Ben Roethlisberger,Respect
"My parents taught me about the importance of qualities like kindness, respect, and honesty, and I realize how central values like these have been to me throughout my life.",Kate Middleton,Respect
"In our culture we have such respect for musical instruments, they are like part of God.",Ravi Shankar,Respect
"Mankind's true moral test, its fundamental test (which lies deeply buried from view), consists of its attitude towards those who are at its mercy: animals. And in this respect mankind has suffered a fundamental debacle, a debacle so fundamental that all others stem from it.",Milan Kundera,Respect
"When I went to Juventus, I was young, but in training, I had legends like Fabio Cannavaro and Lilian Thuram marking me. I had to work hard to get my respect.",Zlatan Ibrahimovic,Respect
"I have three goalkeepers who really inspired me. Jens Lehmann was my idol because he played for Schalke and was really progressive in the way he developed the position in Germany. I also have a lot of respect for all that Oliver Kahn achieved with the national team. Outside Germany, I would add that Edwin van der Sar was a big role model.",Manuel Neuer,Respect
If you don't respect me you're not gonna get that respect back.,David Hasselhoff,Respect
"You cannot live to please everyone else. You have to edify, educate and fulfill your own dreams and destiny, and hope that whatever your art is that you're putting out there, if it's received, great, I respect you for receiving it. If it's not received, great, I respect you for not.",Octavia Spencer,Respect
"There are lots of people I admire and respect, but I don't necessarily want to be like them. I'm too happy being myself.",James D'arcy,Respect
I've always had the greatest respect for and listened to both my father and my mother. I've always tried to follow my parents' advice because these are people who want the best for me.,Neymar,Respect
"We abuse land because we regard it as a commodity belonging to us. When we see land as a community to which we belong, we may begin to use it with love and respect.",Aldo Leopold,Respect
"Journalism should be more like science. As far as possible, facts should be verifiable. If journalists want long-term credibility for their profession, they have to go in that direction. Have more respect for readers.",Julian Assange,Respect
The Trail of Tears should teach all of us the importance of respect for others who are different from ourselves and compassion for those who have difficulties.,Joseph Bruchac,Respect
"Perhaps I seek certain utopian things, space for human honour and respect, landscapes not yet offended, planets that do not exist yet, dreamed landscapes.",Werner Herzog,Respect
"What I respect as far as in myself and in others is the spirit of just doing it. For better or worse, it may work and it may not, but I'm going to go for it. Ultimately I probably prefer to be respected for that than whether it works out or not, either winning or losing.",Hugh Jackman,Respect
"If the Ballon d'Or was fair, Xavi would have won five or six. He deserves all the respect in the world.",Samuel Eto'o,Respect
"As long as I value what I have and respect my cricket, I know I am on the right path.",Ajinkya Rahane,Respect
"Respect is one of life's greatest treasures. I mean, what does it all add up to if you don't have that?",Marilyn Monroe,Respect
"Keep Ukraine out of NATO, urge Putin to respect international boundaries and issue a credible threat: If Russia invades Ukraine, then the United States and Europe will embargo all Russian fossil fuels.",Nancy Mace,Respect
I am not someone who believes we should build a fence around our country but I do believe there ought to be some fairness with respect to the rules of this globalization.,Byron Dorgan,Respect
"All successful people men and women are big dreamers. They imagine what their future could be, ideal in every respect, and then they work every day toward their distant vision, that goal or purpose.",Brian Tracy,Respect
"Respect the game on and off the field and if you do that, you're going to have the respect among your peers.",Cody Bellinger,Respect
"If we lose love and self respect for each other, this is how we finally die.",Maya Angelou,Respect
"I do get recognized, but I must say Edinburgh is a fantastic city to live if you're well-known. There is an innate respect for privacy in Edinburgh people, and I also think they're used to seeing me walking around, so I don't think I'm a very big deal.",J. K. Rowling,Respect
"As you get older, you grow and mature, and that should never stop. As soon as you stop growing, you're done living. I'll always be growing, forever learning, forever taking in advice from people I deeply respect.","Odell Beckham, Jr.",Respect
"I think success is a relative term. If you're a caveman, success is capturing an elephant. Success is achieving better than the norm. Success is being exceptional. It's exceptional reputation, exceptional income, and exceptional respect.",Jon Taffer,Respect
"Men naturally despise those who court them, but respect those who do not give way to them.",Thucydides,Respect
"All first responders do noble work, and all of them deserve our respect and our appreciation.",William Barr,Respect
"With all due respect, I am against dumb.",John Kennedy,Respect
"Arguably, my student status and perhaps my gender were also my downfall with respect to the Nobel Prize, which was awarded to Professor Antony Hewish and Professor Martin Ryle. At the time, science was still perceived as being carried out by distinguished men.",Jocelyn Bell Burnell,Respect
